ID,Numb,Collector_Numb,status,species,infrageneric_rank,infrageneric_name,lat,long,FBColor_code,FBColor,FBColor_original_language,FBDescription_code,FBDescription,FBDescription_original_language,abaxialTexture_code,abaxialTexture,abaxialTexture_original_language,anthers_code,anthers,anthers_original_language,arrangment_code,arrangment,arrangment_original_language,bAboveMidribColor_code,bAboveMidribColor,bAboveMidribColor_original_language,bAboveTexture_code,bAboveTexture,bAboveTexture_original_language,bApex_code,bApex,bApex_original_language,bBase_code,bBase,bBase_original_language,bColorAbove_code,bColorAbove,bColorAbove_original_language,bColorBelow_code,bColorBelow,bColorBelow_original_language,bMidribTexture_code,bMidribTexture,bMidribTexture_original_language,bUnderMidribColor_code,bUnderMidribColor,bUnderMidribColor_original_language,bUnderMidribTexture_code,bUnderMidribTexture,bUnderMidribTexture_original_language,bUndersideTexture_code,bUndersideTexture,bUndersideTexture_original_language,basalBractFertile_code,basalBractFertile,basalBractFertile_original_language,disturbance_code,disturbance,disturbance_original_language,drainage_code,drainage,drainage_original_language,freeSepals_code,freeSepals,freeSepals_original_language,fruitColor_code,fruitColor,fruitColor_original_language,fruitTexture_code,fruitTexture,fruitTexture_original_language,fusedSepals_code,fusedSepals,fusedSepals_original_language,inflType_code,inflType,inflType_original_language,innerTexture_code,innerTexture,innerTexture_original_language,midBractApex_code,midBractApex,midBractApex_original_language,midBractInnerColor_code,midBractInnerColor,midBractInnerColor_original_language,midBractMargin_code,midBractMargin,midBractMargin_original_language,midBractOuterColor_code,midBractOuterColor,midBractOuterColor_original_language,outerTexture_code,outerTexture,outerTexture_original_language,ovaryColor_code,ovaryColor,ovaryColor_original_language,ovaryTexture_code,ovaryTexture,ovaryTexture_original_language,pedColor_code,pedColor,pedColor_original_language,pedTexture_code,pedTexture,pedTexture_original_language,pediColor_code,pediColor,pediColor_original_language,pediTexture_code,pediTexture,pediTexture_original_language,perColor_code,perColor,perColor_original_language,perTexture_code,perTexture,perTexture_original_language,petColor_code,petColor,petColor_original_language,petTexture_code,petTexture,petTexture_original_language,rColor_code,rColor,rColor_original_language,rTexture_code,rTexture,rTexture_original_language,rType_code,rType,rType_original_language,soil_code,soil,soil_original_language,stamApex_code,stamApex,stamApex_original_language,stamColor_code,stamColor,stamColor_original_language,trunkColor_code,trunkColor,trunkColor_original_language,trunkTexture_code,trunkTexture,trunkTexture_original_language,vegHabitLike_code,vegHabitLike,vegHabitLike_original_language,APerianthLengthCm,angleBetweenBracts,bWidthCm,bladeLengthCm,bractAngle,canopy,elevM,floralBractLengthCm,floralBractWidthCm,minFruitDim,maxFruitDim,iAngle,inflLengthCm,internodeDistanceCm,leavesShoot,midBractLengthCm,midBractWidthCm,nectarChamberWidthCm,numberBStamInsertionCm,numberCincinnalBracts,numberFertile,numberFlowersInBract,numberFlowersOpen,ovaryLengthMm,ovaryWidthMm,pedDiaCm,pedicelLengthMm,peduncleLengthCm,perWidthCm,periCurvature,petDiaCm,petioleLengthCm,rachisDiaCm,shootsClump,slope,stamWidthMm,staminodeLengthMm,totalHtm,trunkDiaCm,trunkHtCm,stamABCm,nectarChamberLengthCm
894,83-1600,WJKress_83-1600,,ramonensis,var.,lanuginosa,8.744017,-82.230131,5,white,white,5,opaque_persistent,opaque__persistent,16,villous,villous_with_rusty_orange_hairs,0,connivent,connivent,2,spiral_to_distichous,subdistichous,5,yellow_green,yellow_green,0,glabrous,glab,NA,NA,NA,NA,NA,NA,5,dark_green,dark_green,1,green_red,green_with_slight_maroon_edges,0,glabrous,glab,4,red_and_yellow_red,maroon,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,NA,NA,NA,2,dry,dry,0,reflexed,reflexed,1,blue,pale_blue,0,glabrous,glab,2,flared,flared,2,pendent,pendent,5,villous,villous_to_velutinous_with_rusty_hairs,0,acuminate,acuminate,13,yellow,pale_yellow_to_white,4,straight_involute,straight_to_involute_at_base,6,red,pink_to_rose_red,10,tomentose,villous_to_wooly_with_rusty_hairs,6,white_and_white_with_green,white,0,glabrous,glab,NA,NA,NA,12,tomentose,wooly_with_rysty_orange_hairs,4,white_cream_with_green,white,1,glabrous,glab,6,pink_yellow_green,pale_pink_at_base_becoming_yellow_at_apex,4,glabrous_velutinous_villous,glab_at_base_to_velutinous_with_rusty_orange_hairs,NA,NA,NA,0,glabrous,glab,10,yellow,pale_yellow,NA,NA,NA,0,flexuose,flexuose,8,silt,silt,0,acuminate,acuminate,5,white_yellow,yellow_at_apex__white_at_base,2,not_green_only_brown_plus,dark_brown,NA,NA,NA,4,musa,Musa,5.5,170,37,160,120,75,1090,4.5,1.9,0.8,1.5,25,53,2,3,11,7,NA,NA,16,2,20,4,6,5,1.7,5,23,1.2,90,1.6,115,1.4,2,22.5,2,9,5.5,5.5,200,NA,NA
895,83-1602,WJKress_83-1602,,ramonensis,var.,lanuginosa,8.744017,-82.230131,5,white,white,5,opaque_persistent,opaque__persistent,15,velutinous,velutinous_with_rusty_hairs,0,connivent,connivent,2,spiral_to_distichous,subdistichous,5,yellow_green,yellow_green,0,glabrous,glab,NA,NA,NA,3,cordate,cordate,5,dark_green,dark_green,0,green,green,0,glabrous,glab,8,yellow_green_with_red,yellow_green_to_maroon,NA,NA,NA,0,glabrous,glab,1,sterile,sterile,4,moderate,mod,4,poor_none,poor,0,reflexed,reflexed,NA,NA,NA,NA,NA,NA,2,flared,flared,2,pendent,pendent,5,villous,villous_to_velutinous_with_rysty_hairs,NA,NA,NA,9,pink_yellow,pale_yellow_with_pink_margin,4,straight_involute,straight_to_involute_at_base,6,red,pink_to_red,10,tomentose,velutinous_to_wooly_with_rusty_hairs,0,blue_white,white_to_bluish,0,glabrous,glab,NA,NA,NA,12,tomentose,wooly_with_rusty_orange_hairs,3,pink_purple_red_white,white_to_pink,1,glabrous,glab,6,pink_yellow_green,pale_pink_at_base_to__deep_yellow_at_apex,3,glabrous_tomentose,glab_at_base_to_tomentose_with_rusty_hairs_at_apex,NA,NA,NA,0,glabrous,glab,6,pink,pink,12,tomentose,wooly_with_rusty_orange_hairs,0,flexuose,flexuose,8,silt,silt,0,acuminate,acuminate,5,white_yellow,white_with_yellow_apex,2,not_green_only_brown_plus,brown_and_yellow,5,glabrous_villous,glab_to_villous,4,musa,Musa,5,170,44,180,135,50,1090,4,2,NA,NA,40,75,2.5,3,10.5,9,NA,NA,22,2,20,2,10,5,1.5,8,50,1.2,90,1.8,100,1.4,4,22.5,2,8,6,5.5,200,NA,NA
763,83-1611,WJKress_83-1611,,metallica,,,8.68,-79.92,5,white,white,9,translucent_decomposing,translucent__quickly_decomposing,0,glabrous,glab,2,flared,flared,0,distichous,distichous,1,light_green,light_green,0,glabrous,glab,2,acute,acute,0,attenuate,attenuate,1,green_lustrous,dark_lustrous_green,NA,NA,NA,0,glabrous,glab,6,yellow_green,yellow_green,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,2,slight,slight,2,dry,dry,0,reflexed,reflexed,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,0,green,green,3,straight,straight,0,green,green,2,glabrous,glab,6,white_and_white_with_green,white_with_dark_green_apex,0,glabrous,glab,NA,NA,NA,NA,NA,NA,4,white_cream_with_green,white,1,glabrous,essentially_glab,5,pink_red_white,rose_red_with_white_apex,0,glabrous,glab,NA,NA,NA,NA,NA,NA,0,green,green,NA,NA,NA,0,flexuose,flexuose,8,silt,silt,4,acute,acute,1,white,white,3,only_green,dark_green,NA,NA,NA,2,canna,Canna,5,180,30,125,65,75,700,4.5,1.25,NA,NA,20,17,2,6,6,3,NA,NA,6,1,10,1,4,6,1.4,10,42,1,10,NA,NA,0.3,2,45,3,4,2.5,3,145,NA,NA
1015,83-1612,WJKress_83-1612,,thomasiana,,,8.68,-79.92,1,green_to_yellow_or_white,pale_yellow_green,8,trans_pers_or_not_indicated,translucent__persistent,0,glabrous,glab,0,connivent,connivent,1,spiral,spiral,0,green,green,0,glabrous,glab,2,acute,acute,4,truncate,truncate,0,green,green,0,green,green,0,glabrous,glab,2,green_red,light_green_with_red_spots,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,2,slight,slight,2,dry,dry,2,rolled,rolled,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,13,yellow,yellow,4,straight_involute,straight_to_involute_at_base,11,red_yellow_green,red_at_base_becoming_yellow_distally_with_green_keel,2,glabrous,glab,6,white_and_white_with_green,white,0,glabrous,glab,NA,NA,NA,NA,NA,NA,4,white_cream_with_green,white,1,glabrous,glab,3,orange_yellow_white,white_at_base_becoming_yellow_at_apex,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,7,red,red,NA,NA,NA,0,flexuose,flexuose,8,silt,silt,17,cuspidate,cuspidate,1,white,white,1,green_red_maroon_purple_pink,green_and_maroon,NA,NA,NA,4,musa,Musa,7.5,140,14,41,60,50,666,5.5,1.8,NA,NA,32.5,15,3,3,8,4,NA,NA,4,3,10,1,6,4,0.5,3,9,2,40,0.4,15,0.5,7,45,2,8,1,0.9,35,NA,NA
616,83-1614,WJKress_83-1614,,irrasa,,,9.136786,-79.722817,7,yellow,yellow,8,trans_pers_or_not_indicated,translucent__persistent,8,puberulous,puberulous,0,connivent,connivent,1,spiral,spiral,1,light_green,light_green,0,glabrous,glab,NA,NA,NA,0,attenuate,sl_attenuate,0,green,green,0,green,green,0,glabrous,glab,6,yellow_green,yellow_green,7,scurfy,scurfy,0,glabrous,glab,0,fertile,fertile,NA,NA,NA,2,dry,dry,1,reflexed_rolled,reflexed_to_rolled,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,6,puberulous_pubescent,puberulous,0,acuminate,acuminate,16,yellow_red,yellow_with_red_margin,4,straight_involute,straight_to_involute,6,red,red,10,tomentose,pubescent_to_tomentose,10,yellow_white_with_green,pale_yellow,0,glabrous,glab,NA,NA,NA,9,pubescent_puberulous,pubescent,7,yellow_orange_white,pale_yellow,1,glabrous,glab,10,yellow,yellow_to_pale_yellow_at_base,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,7,red,red,12,tomentose,pubescent_to_tomentose,0,flexuose,flexuose,8,silt,silt,17,cuspidate,cuspidate,1,white,white,3,only_green,green,4,glabrous_scurfy_scabrous,glab_to_scurfy,4,musa,Musa,6,70,18,67,90,62.5,33,4,1.5,NA,NA,10,23,2,5,9,6,NA,NA,6,1,10,1,4,4,0.9,3,1.5,0.6,50,0.6,45,0.8,3,0,3,10,1.75,2.2,45,NA,NA
617,83-1615,WJKress_83-1615,,irrasa,,,9.136786,-79.722817,7,yellow,pale_yellow,8,trans_pers_or_not_indicated,translucent__persistent,8,puberulous,minutely_puberulous,0,connivent,connivent,1,spiral,spiral,0,green,green,0,glabrous,glab,0,acuminate,acuminate,0,attenuate,sl_attenuate,0,green,green,3,light_green,light_green,0,glabrous,glab,6,yellow_green,yellow_green,7,scurfy,scurfy,2,pubescent,scurfy-glauc,0,fertile,fertile,2,slight,slight,2,dry,dry,2,rolled,rolled,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,1,glabrous_pubescent_puberulous,glab_to_puberulous,0,acuminate,acuminate,16,yellow_red,yellow_with_red_margin,1,involute_revolute,involute_to_revolute,10,red_yellow,yellow_with_red,10,tomentose,tomentose,8,yellow_green,yellow_green,0,glabrous,glab,NA,NA,NA,12,tomentose,tomentose,7,yellow_orange_white,pale_yellow,1,glabrous,glab,10,yellow,pale_yellow_basally__becoming_yellow_apically,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,10,yellow,yellow,12,tomentose,tomentose,0,flexuose,flexuose,8,silt,silt,17,cuspidate,cuspidate,1,white,white,3,only_green,green,10,scurfy,scurfy,4,musa,Musa,6.3,80,20,85,90,75,33,5.5,1.5,NA,NA,40,26,2.5,4,12,6,NA,NA,7,1,15,3,4,4,1.2,7,2,0.8,50,0.6,63,0.9,2,0,4,10,2,2,60,NA,NA
683,83-7590,WJKress_83-7590,,stricta,,,8.668056,-80.5925,2,orange,pale_orange,5,opaque_persistent,opaque__persistent,0,glabrous,glab,0,connivent,connivent,0,distichous,distichous,4,red,wine_red,0,glabrous,glab,5,obtuse,obtuse,0,attenuate,attenuate,0,green,green,0,green,olive_green,0,glabrous,glab,6,yellow_green,yellow_green,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,4,moderate,mod,2,dry,dry,3,straight,straight,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,7,orange_yellow_green,yellow_orange_with_green_margin,3,straight,straight,11,red_yellow_green,bright_red_with_yellow_and_green_stripe_at_margin,2,glabrous,glab,6,white_and_white_with_green,white,0,glabrous,glab,NA,NA,NA,NA,NA,NA,4,white_cream_with_green,white,1,glabrous,glab,9,white_green,white_at_base_to_dark_green_at_apex,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,8,red_orange,red_orange,NA,NA,NA,0,flexuose,sl_flexuose,NA,NA,NA,4,acute,acute,1,white,white,5,green_yellow_red,yellow_green_and_red,NA,NA,NA,4,musa,Musa,5.7,180,32,155,NA,50,800,5,3,NA,NA,25,36,2,4,12,7,NA,NA,7,1,15,1,7,3,2.2,5,2,0.8,90,1.5,70,1.9,3,90,1,13,2,4.5,75,NA,NA
1001,86-1813,WJKress_86-1813,,stricta,,,6.1798,-57.42536,2,orange,orange,8,trans_pers_or_not_indicated,translucent__persisent,0,glabrous,glab,0,connivent,connivent,0,distichous,distichous,0,green,green,0,glabrous,glab,2,acute,acute,0,attenuate,attenuate,0,green,green,0,green,green,0,glabrous,glab,3,light_green,light_green,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,4,moderate,mod,4,poor_none,standing,0,reflexed,sl_reflexed,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,16,yellow_red,red_with_yellow_keel,3,straight,straight,7,red_green,red_with_green_margin_and_keel,2,glabrous,glab,6,white_and_white_with_green,white,0,glabrous,glab,NA,NA,NA,NA,NA,NA,4,white_cream_with_green,white,1,glabrous,glab,9,white_green,white_basally__dark_green_distally_with_white_apex,1,glabrous_hirsute,glab_with_fused_sepals_hirsute,NA,NA,NA,0,glabrous,glab,7,red,red,NA,NA,NA,1,straight,straight,NA,NA,NA,0,acuminate,acuminate,1,white,white,3,only_green,green,NA,NA,NA,4,musa,Musa,5.1,180,30,165,45,62.5,0,4.3,2,NA,NA,0,30,0.5,4,18,9,NA,NA,6,1,10,1,5,4,1.5,8,0,0.7,70,1.5,95,1.3,2,0,1,21,4,3.8,120,NA,NA
741,86-1814,WJKress_86-1814,,marginata,,,6.1798,-57.42536,2,orange,salmon,5,opaque_persistent,opaque__persistent,9,puberulous_hirsute,pubescent_to_densley_hirsute,2,flared,flared,2,spiral_to_distichous,subdistichous,0,green,green,0,glabrous,glab,0,acuminate,acuminate,4,truncate,truncate,0,green,green,0,green,green,0,glabrous,glab,0,green,green,NA,NA,NA,0,glabrous,glab,NA,NA,NA,6,great,great,4,poor_none,none,0,reflexed,reflexed,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,2,pendent,pendent,0,glabrous,glab,2,acute_acuminate,acuminate_to_acute,9,pink_yellow,yellow_to_pink,0,involute,involute_at_base,10,red_yellow,red__yellow_along_entire_margin,4,glabrous_pubescent_puberulous,glab_to_minutely_puberulous,10,yellow_white_with_green,pale_yellow,0,glabrous,glab,NA,NA,NA,NA,NA,NA,8,yellow_pink_red,pale_yellow_and_pink,4,pubescent_puberulous,minutely_puberulous,10,yellow,yellow,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,7,red,red,2,glabrous_hirsute,glab_to_hirsute,0,flexuose,flexuose,7,sand_silt_clay,sand-silt-clay,12,apiculate,apiculate,1,white,white,3,only_green,green,NA,NA,NA,4,musa,Musa,5.2,170,21,100,97.5,0,0,5.3,2,NA,NA,25,32,3,4,9,8,NA,NA,11,1,10,2,10,6,1.4,12,45,1,60,1.3,75,1.2,10,0,3,6,3,3.3,100,NA,NA
889,86-1817,WJKress_86-1817,,psittacorum,,,6.1798,-57.42536,2,orange,orange,9,translucent_decomposing,translucent__decomposing,0,glabrous,glab,2,flared,flared,0,distichous,distichous,0,green,green,0,glabrous,glab,0,acuminate,acuminate,4,truncate,truncate,0,green,green,0,green,green,0,glabrous,glab,0,green,green,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,6,great,great,4,poor_none,poor,3,straight,straight,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,1,acute,acute,5,orange_red,red_orange,3,straight,straight,3,orange_red,orange_red,2,glabrous,glab,2,orange,orange_with_green,0,glabrous,glab,NA,NA,NA,NA,NA,NA,1,orange,orange,1,glabrous,glab,2,orange_yellow,orange_with_dark_green_spots,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,5,orange,orage,NA,NA,NA,0,flexuose,sl_flexuose,NA,NA,NA,17,cuspidate,cuspidate,1,white,white,1,green_red_maroon_purple_pink,green_with_red_spots,NA,NA,NA,4,musa,Musa,4.2,180,8,37,NA,25,0,1.2,0.2,NA,NA,10,9,1.5,4,5.5,1.6,NA,NA,3,4,3,1,5,4,0.4,12,32,0.3,20,0.5,18,0.2,4,0,3,13,1.25,1.7,50,NA,NA
983,86-1823,WJKress_86-1823,,spathocircinata,,,6.783483,-58.491392,7,yellow,yellow,8,trans_pers_or_not_indicated,translucent__persistent,0,glabrous,glab,2,flared,flared,1,spiral,spiral,1,light_green,pale_green,0,glabrous,glab,2,acute,acute,4,truncate,truncate,5,dark_green,dark_green,0,green,green,0,glabrous,glab,3,light_green,pale_green,0,arachnoid_tomentose,arachnoid,0,glabrous,glab,1,sterile,sterile,4,moderate,mod,2,dry,dry,0,reflexed,reflexed,NA,NA,NA,NA,NA,NA,0,not_flared,not_flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,2,orange_and_yellow_orange,orange_to_yellow,3,straight,straight,6,red,red,2,glabrous,glab,8,yellow_green,yellow_green,0,glabrous,glab,NA,NA,NA,NA,NA,NA,6,yellow_orange,yellow,1,glabrous,glab,3,orange_yellow_white,pale_yellow,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,7,red,red,NA,NA,NA,0,flexuose,flexuose,8,silt,silt,17,cuspidate,cuspidate,1,white,white,0,only_green_brown,green_with_brown_scurf,NA,NA,NA,4,musa,Musa,5.5,130,24,105,57.5,25,NA,5,1.8,NA,NA,30,25,3,4,19,7,NA,NA,7,5,12.5,2,5,5,1,8,30,0.8,70,0.8,71,0.9,6,0,3,8,2,3.2,75,NA,NA
384,86-1842,WJKress_86-1842,,acuminata,,,5.172908,-59.478156,2,orange,orange,9,translucent_decomposing,translucent__decomposing,0,glabrous,glab,NA,NA,NA,0,distichous,distichous,0,green,green,0,glabrous,glab,0,acuminate,acuminate,0,attenuate,attenuate,4,red1,green_with_red_margin,3,light_green,light_green,0,glabrous,glab,4,red_and_yellow_red,red,NA,NA,NA,0,glabrous,glab,0,fertile,fertile,4,moderate,moderate,2,dry,dry,3,straight,straight,NA,NA,NA,NA,NA,NA,2,flared,flared,0,erect,erect,0,glabrous,glab,0,acuminate,acuminate,10,red,red,3,straight,straight,6,red,red,2,glabrous,glab,8,yellow_green,yellow_green,0,glabrous,glab,NA,NA,NA,NA,NA,NA,0,green,light_green,1,glabrous,glab,9,white_green,green_with_white_lower__corolla_apex_dark_green__fused_sepals_white_and_green,0,glabrous,glab,NA,NA,NA,0,glabrous,glab,7,red,red,NA,NA,NA,0,flexuose,flexuose,8,silt,silt,17,cuspidate,cuspidate,1,white,white,NA,NA,NA,NA,NA,NA,2,canna,Canna,5.2,180,9,58,NA,50,1300,2.5,0.6,NA,NA,15,17,3.5,4,17,3,NA,NA,4,3,6,2,5,4,4,14,50,2,10,4,45,6,10,0,3,10,1.75,1.4,75,NA,NA
