BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043324,,V,0,,,E. Lescrauwaet,378,,BR,15,5,1905,15 May 1905,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kasai-Oriental,Lubefu,,0,,0,0,0,0,No,No,-4.716667,S,24.4,E,DM,3,Bamps,,,-4.716667,24.4,SE424,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043328,,V,0,,,R. Letouzey,1742,,P,21,4,1959,21 April 1959,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.666667,N,12.366667,E,DM,,,,,4.666667,12.366667,NE412,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043329,,V,0,,,R. Letouzey,1799,,P,25,6,1959,25 June 1959,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4,N,12.883333,E,DM,,,,,4,12.883333,NE412,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043354,,V,0,,,R. Letouzey,11753,,P,1,1,1973,1 January 1973,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.7,N,13.266667,E,DM,3,map,,,2.7,13.266667,NE213,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043356,,V,0,,,R. Letouzey,12249,,P,10,4,1973,10 April 1973,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.866667,N,11.516667,E,DM,3,map,,,3.866667,11.516667,NE311,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043374,,V,0,,,J. Lewalle,5041,,"BR,G,K,MO",2,12,1970,2 December 1970,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-4.166667,S,29.533333,E,DM,,,,,-4.166667,29.533333,SE429,800,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,19,0
4043377,,V,0,,,L. Liben,3471,,"BR,K",2,8,1957,2 August 1957,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-6.166667,S,22.166667,E,DM,,,,,-6.166667,22.166667,SE622,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043382,,V,0,,,H.P. Linder,3476,,K,24,1,1986,24 January 1986,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.15,N,21.5,E,DM,,,,,2.15,21.5,NE221,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043388,,V,0,,,J.L.P. Louis,6363,,"BR,K",16,10,1937,16 October 1937,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,470,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043389,,V,0,,,J.L.P. Louis,6941,,"BR,LIL,MO,US",11,12,1937,11 December 1937,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,470,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043390,,V,0,,,J.L.P. Louis,7076,,"BR,K,P",16,12,1937,16 December 1937,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,470,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043397,,V,0,,,J.L.P. Louis,16121,,"BR,K",28,9,1939,28 September 1939,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.766667,N,24.45,E,DM,,,,,0.766667,24.45,NE024,470,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043411,,V,0,,,W.R.Q. Luke,12350,B. Bytebier,BR,9,8,2008,9 August 2008,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.033333,S,27.95,E,DM,,,,,-4.033333,27.95,SE427,750,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043412,,V,0,,,M. Lukuesa,678,,BR,24,8,1959,24 August 1959,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.966667,S,24,E,DM,,,,,-7.966667,24,SE724,900,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043415,,V,0,,,K.A. Lye,2710,,UPS,30,4,1969,30 April 1969,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.166667,N,32.45,E,DM,,,,,0.166667,32.45,NE032,1140,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043416,,V,0,,,K.A. Lye,23519,et al.,K,17,2,1999,17 February 1999,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,1.733333,N,31.483333,E,DM,,,,,1.733333,31.483333,NE131,1030,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043419,,V,1,,,P.J.M. Maas,9764,H. Maas-van de Kamer,U,8,9,2006,8 September 2006,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Europe,Middle Europe,Netherlands,Gelderland,,Burgers Zoo,0,,0,0,0,2,Yes,Yes,52.01,N,5.9,E,DD,5,map,,,52.01,5.9,NE525,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,157,0
4043458,,V,0,,,G. Mann,439,,"K,P",0,6,1860,June 1860,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,Bioco (Fernando Poo),,,0,,0,0,0,0,No,No,3.666667,N,8.666667,E,DM,2,GOOGL,,,3.666667,8.666667,NE38,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,240,0
4043464,,V,3,,WAG.1570032,S.D. Manning,1252,,"MO,WAG",18,12,1986,18 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,,0,,0,0,0,2,No,No,5.1,N,9.066667,E,DM,,,,,5.1,9.066667,NE59,80,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043467,,V,0,,,B. Masens,539,,BR,21,11,1990,21 November 1990,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.033333,S,18.8,E,DM,,,,,-5.033333,18.8,SE518,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043482,,V,0,,,E.A. Mearns,2639,,US,31,12,1909,31 December 1909,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.05,N,32.433333,E,DM,,,,,0.05,32.433333,NE032,650,1110,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043489,,V,0,,,H. Mengesha,58,"Rouk, H",MO,1,4,1954,1 April 1954,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Ethiopia,,,,0,,0,0,0,0,No,No,12.183333,N,38.766667,E,DM,,,,,12.183333,38.766667,NE1238,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,69,0
4043492,,V,2,,,A. Meurillon,572,,"K,P",7,12,1966,7 December 1966,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.733333,N,10.066667,E,DM,,,,,5.733333,10.066667,NE510,800,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043493,,V,2,,WAG.1872415,A. Meurillon,1642,,"K,WAG",29,8,1969,29 August 1969,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,West Province,,Dschang,0,,0,0,0,0,No,No,5.45,N,10.066667,E,DM,5,GOOGL,,,5.45,10.066667,NE510,1100,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043517,,V,0,,,A. Mocquerys,143,,"G,P",0,0,1899,1899,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Sao Tom & Principe,Sao Tom Island,,,0,,0,0,0,0,No,No,0.266667,N,6.7,E,DM,4,FUZZY,,,0.266667,6.7,NE06,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,247,0
4043520,,V,0,,,H.F. Mooney,7764,,K,18,2,1959,18 February 1959,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Ethiopia,,,,0,,0,0,0,0,No,No,9.666667,N,35,E,DM,,,,,9.666667,35,NE935,1680,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,69,0
4043524,,V,0,,,M.G. Mortehan,636,,BR,0,10,1913,October 1913,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.883333,N,22.383333,E,DM,,,,,2.883333,22.383333,NE222,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043525,,V,0,,,M.G. Mortehan,997,,BR,0,12,1913,December 1913,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.883333,N,22.383333,E,DM,,,,,2.883333,22.383333,NE222,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043526,,V,0,,,J.K. Morton,293,,K,27,3,1954,27 March 1954,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ghana,,,,0,,0,0,0,0,No,No,4.783333,N,-1.95,W,DM,,,,,4.783333,-1.95,NW41,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
4043532,,V,1,,,J.K. Morton,2546,,GC,19,12,1956,19 December 1956,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West Tropical Africa,Ghana,,,,0,,0,0,0,0,No,No,5.916667,N,-0.133333,W,DM,,,,,5.916667,-0.133333,NW50,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
4043537,,V,0,,,J.K. Morton,8516,,K,3,3,1953,3 March 1953,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ghana,,,,0,,0,0,0,0,No,No,4.866667,N,-2.233333,W,DM,,,,,4.866667,-2.233333,NW42,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
4043550,,V,0,,,W. Mullenders,1440,,BR,0,9,1947,September 1947,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.516667,S,24.183333,E,DM,,,,,-7.516667,24.183333,SE724,900,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043566,,V,0,,,N.B. Ndjele,711,,BR,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.516667,N,25.183333,E,DM,,,,,0.516667,25.183333,NE025,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043575,,V,0,,,de Nr,1067,,P,28,2,1963,28 February 1963,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,1.428255,N,17.76311,E,DM,3,Google,,,1.428255,17.76311,NE117,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4043577,,V,0,,,de Nr,1396,,P,12,7,1963,12 July 1963,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.433333,S,13.616667,E,DM,,,,,-4.433333,13.616667,SE413,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4043579,,V,0,,,de Nr,1905,,P,10,9,1963,10 September 1963,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-3.683333,S,13.333333,E,DM,,,,,-3.683333,13.333333,SE313,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4043581,,V,0,,,de Nr,2042,,P,12,9,1963,12 September 1963,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-3.533333,S,13.333333,E,DM,,,,,-3.533333,13.333333,SE313,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4043582,,V,0,,,de Nr,2153,,P,22,9,1963,22 September 1963,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-3.533333,S,13.333333,E,DM,,,,,-3.533333,13.333333,SE313,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
4043589,,V,0,,,P. Nkeng,62,,K,13,3,1992,13 March 1992,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4.1,N,9.2,E,DM,,,,,4.1,9.2,NE49,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
4043602,,V,0,,,Oldenhove,68,,BR,5,5,1953,5 May 1953,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Bas-Congo,Seke-Banza,,0,,0,0,0,0,No,No,-5.516667,S,13.366667,E,DM,4,Bamps,,,-5.516667,13.366667,SE513,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043610,,V,0,,,H.D. Onyeachusim,43220,J.A. Emwiogbon,K,26,10,1960,26 October 1960,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.083333,N,5.866667,E,DM,,,,,6.083333,5.866667,NE65,68,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043619,,V,0,,,L. Pauwels,314,,BR,7,10,1958,7 October 1958,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Bas-Congo,Kimvula,,0,,0,0,0,0,No,No,-5.716667,S,15.966667,E,DM,4,Bamps,,,-5.716667,15.966667,SE515,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043622,,V,0,,,L. Pauwels,939,,BR,17,12,1958,17 December 1958,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043628,,V,0,,,L. Pauwels,s.n.,,BR,6,7,1957,6 July 1957,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043648,,V,0,,,L. Priquet,149,,P,13,6,1913,13 June 1913,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,3.666667,N,18.583333,E,DM,4,FUZZY,,,3.666667,18.583333,NE318,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,39,0
4043650,,V,0,,,I. Persson,33,,BR,1,1,1967,1 January 1967,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.983333,S,14.683333,E,DM,,,,,-4.983333,14.683333,SE414,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043653,,V,0,,,G.E. Pilz,2001,,"B,K,MO",26,4,1977,26 April 1977,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.666667,N,9.166667,E,DM,,,,,6.666667,9.166667,NE69,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043663,,V,0,,,R. Portres,s.n.,,P,8,5,1949,8 May 1949,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.316667,N,-4.566667,W,DM,4,FUZZY,,,5.316667,-4.566667,NW54,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
4043671,,V,0,,,A.D. Poulsen,928,et al.,K,4,9,1996,4 September 1996,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,1.716667,N,31.516667,E,DM,,,,,1.716667,31.516667,NE131,1000,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043673,,V,0,,,A.D. Poulsen,1047,et al.,K,29,10,1995,29 October 1995,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,1.383333,N,28.583333,E,DM,,,,,1.383333,28.583333,NE128,750,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043686,,V,0,,,J.W. Purseglove,3298,,K,1,2,1950,1 February 1950,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,-0.533333,S,29.883333,E,DM,,,,,-0.533333,29.883333,SE029,1067,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,215,0
4043696,,V,0,,,P. Quarr,2073,,BR,1,9,1930,1 September 1930,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-6.883333,S,23.733333,E,DM,,,,,-6.883333,23.733333,SE623,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043697,,V,0,,,P. Quarr,2616,,"BR,K",1,7,1931,1 July 1931,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.583333,S,27.5,E,DM,,,,,-11.583333,27.5,SE1127,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043699,,V,0,,,P. Quarr,2856,,BR,1,11,1931,1 November 1931,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.083333,S,24.566667,E,DM,,,,,-7.083333,24.566667,SE724,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043705,,V,0,,,A.R.F. Raimundo,455,et al.,LISC,12,10,1970,12 October 1970,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-6.266667,S,14.233333,E,DM,,,,,-6.266667,14.233333,SE614,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,4,0
