BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043378,,V,0,,,L. Liben,3835,,BR,9,10,1957,9 October 1957,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-8,S,23,E,DM,,,,,-8,23,SE823,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043398,,V,0,,,D.F. Lovemore,288,,K,15,11,1952,15 November 1952,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-16.85,S,29.416667,E,DM,2,,,,-16.85,29.416667,SE1629,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,233,0
4043405,,V,0,,,J. Lowe,1314,,K,25,5,1968,25 May 1968,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,8.416667,N,8.3,E,DM,,,,,8.416667,8.3,NE88,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043442,,V,0,,,M.A. Macaulay,956,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-14.966667,S,27.066667,E,DM,,,,,-14.966667,27.066667,SE1427,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043443,,V,0,,,D.O.H. Macintosh,23,,K,0,0,1932,1932,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Sudan,,,,0,,0,0,0,0,No,No,7.766667,N,27.666667,E,DM,,,,,7.766667,27.666667,NE727,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,184,0
4043453,,V,0,,,F. Malaisse,12386,,BR,30,9,1982,30 September 1982,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.516667,S,27.45,E,DM,,,,,-11.516667,27.45,SE1127,1208,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043454,,V,0,,,F. Malaisse,12467,,BR,18,11,1982,18 November 1982,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.516667,S,27.45,E,DM,,,,,-11.516667,27.45,SE1127,1208,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043466,,V,0,,,J.M. Marks,120,,K,0,9,0,September,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,North-Western,Mwinilunga,,0,,0,0,0,0,No,No,-11.733333,S,24.433333,E,DM,3,FUZZY,,,-11.733333,24.433333,SE1124,1371,1524,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043478,,V,0,,,A. Mathey,341,H.W. Scholz,B,28,9,1974,28 September 1974,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Togo,,,,0,,0,0,0,0,No,No,8.966667,N,1.116667,E,DM,,,,,8.966667,1.116667,NE81,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,202,0
4043480,,V,0,,,M. Mazurski,157,,MO,27,6,1977,27 June 1977,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Niger,,,,0,,0,0,0,0,No,No,12.516667,N,2.65,E,DM,,,,,12.516667,2.65,NE122,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,152,0
4043481,,V,0,,,T.F. Mbenkum,373,,P,4,7,1973,4 July 1973,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,6.2,N,10.683333,E,DM,,,,,6.2,10.683333,NE610,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4043483,,V,0,,,A. von Mechow,315,,"B,Z",0,10,1879,October 1879,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.533333,S,16.35,E,DM,,,,,-9.533333,16.35,SE916,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043485,,V,0,,,E.J. Mendes,3464,,LISC,4,4,1960,4 April 1960,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-12.9,S,16.666667,E,DM,,,,,-12.9,16.666667,SE1216,1450,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043488,,V,0,,,O.J.A. de Meneses,2697,,LISC,11,6,1966,11 June 1966,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.533333,S,16.333333,E,DM,,,,,-9.533333,16.333333,SE916,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043491,,V,0,,,H. Merlier,479,,P,1,8,1958,1 August 1958,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,13.75,N,-15.8,W,DM,,,,,13.75,-15.8,NW1315,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,185,0
4043498,,V,0,,,G. Michel,70,G. Reed,"BR,MO",4,9,1951,4 September 1951,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.65,S,30.333333,E,DM,,,,,-3.65,30.333333,SE330,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043499,,V,0,,,G. Michel,588,G. Reed,BR,30,10,1951,30 October 1951,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.65,S,30.333333,E,DM,,,,,-3.65,30.333333,SE330,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043500,,V,0,,,G. Michel,640,G. Reed,BR,26,11,1951,26 November 1951,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.433333,S,30.4,E,DM,,,,,-3.433333,30.4,SE330,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,19,0
4043502,,V,2,,,A. Michelson,1138,,"BR,BRLU",0,8,1962,August 1962,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,10.778877,N,13.818082,E,DM,4,Google,,,10.778877,13.818082,NE1013,850,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4043509,,V,0,,,G.W.J. Mildbraed,8954,,K,24,4,1914,24 April 1914,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.5,N,13.75,E,DM,,,,,5.5,13.75,NE513,750,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4043510,,V,0,,,G.W.J. Mildbraed,9259,,K,4,5,1914,4 May 1914,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,5.783333,N,14.55,,DM,4,BRAHMS,,,5.783333,14.55,N 514,900,1000,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,46,0
4043513,,V,0,,,E.W.B.H. Milne-Redhead,2715,,K,12,10,1937,12 October 1937,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.65,S,24.05,E,DM,,,,,-11.65,24.05,SE1124,1350,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043514,,V,0,,,E.W.B.H. Milne-Redhead,2877,,K,21,10,1937,21 October 1937,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-11.65,S,24.05,E,DM,,,,,-11.65,24.05,SE1124,1350,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043516,,V,0,,,A.S. Mkeya,1104,"Mwanawima, J","K,MO",5,12,1998,5 December 1998,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-2.966667,S,36.966667,E,DM,,,,,-2.966667,36.966667,SE236,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043519,,V,0,,,R. Monteiro,2040,F. Murta,LISC,20,10,1966,20 October 1966,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-11.466667,S,16.966667,E,DM,,,,,-11.466667,16.966667,SE1116,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043523,,V,0,,,A. Moriarty,377,,K,15,11,1970,15 November 1970,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-15.866667,S,35.166667,E,DM,,,,,-15.866667,35.166667,SE1535,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043530,,V,0,,,J.K. Morton,2159,"Jarr, AS",K,17,7,1965,17 July 1965,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,,,,0,,0,0,0,0,No,No,9.85,N,-11.316667,W,DM,,,,,9.85,-11.316667,NW911,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,190,0
4043544,,V,0,,,J. Morze,204,,K,0,1,1961,January 1961,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-14.416667,S,28.433333,E,DM,,,,,-14.416667,28.433333,SE1428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043545,,V,0,,,J. Morze,205,,K,28,11,1960,28 November 1960,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-14.416667,S,28.433333,E,DM,,,,,-14.416667,28.433333,SE1428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043546,,V,0,,,M. Mosnier,1064,,P,29,7,1962,29 July 1962,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Northeast Tropical Africa,Chad,,,,0,,0,0,0,0,No,No,7.916667,N,16.1,E,DM,4,FUZZY,,,7.916667,16.1,NE716,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,201,0
4043548,,V,0,,,W. Mullenders,158,,BR,1,4,1947,1 April 1947,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.516667,S,24.183333,E,DM,,,,,-7.516667,24.183333,SE724,900,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043549,,V,0,,,W. Mullenders,1438,,BR,25,10,1947,25 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-7.55,S,24.1,E,DM,,,,,-7.55,24.1,SE724,800,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043558,,V,1,,,J.G. Myers,6654,,K,17,5,1937,17 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.483333,N,28.966667,E,DM,,,,,4.483333,28.966667,NE428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,344,0
4043588,,V,0,,,J.K. Nicholson,s.n.,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,,,,0,,0,0,0,0,No,No,-14.416667,S,28.433333,E,DM,,,,,-14.416667,28.433333,SE1428,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043590,,V,0,,,A. Noirfalise,258,,BR,20,4,1950,20 April 1950,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.666667,N,29,E,DM,,,,,3.666667,29,NE329,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043593,,V,0,,,I. von Nolde,58,,B,1,11,1937,1 November 1937,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.266667,S,17.066667,E,DM,,,,,-9.266667,17.066667,SE917,1200,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,4,0
4043595,,V,0,,,L. Nsimundele,880,,BR,22,9,1981,22 September 1981,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.983333,S,15.15,E,DM,,,,,-4.983333,15.15,SE415,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043596,,V,0,,,L. Nsimundele,1816,,BR,8,11,2006,8 November 2006,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.983333,S,15.15,E,DM,,,,,-4.983333,15.15,SE415,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043600,,V,0,,,P. Ogua,7842,,K,14,6,1944,14 June 1944,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,10.9,N,8.433333,E,DM,,,,,10.9,8.433333,NE108,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043604,,V,0,,,J. Olorunfemi,55814,,K,14,5,1965,14 May 1965,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,9.966667,N,8.9,E,DM,,,,,9.966667,8.9,NE98,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,154,0
4043611,,V,0,,,Oosten van,201,,BR,27,1,1954,27 January 1954,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-9.516667,S,27.033333,E,DM,,,,,-9.516667,27.033333,SE927,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043616,,V,0,,,G. Paroisse,34,,P,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Mali,,,,0,,0,0,0,0,No,No,13.05,N,-9.466667,W,DM,,,,,13.05,-9.466667,NW139,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,137,0
4043626,,V,0,,,L. Pauwels,5790,,BR,14,12,1976,14 December 1976,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.583333,S,15.016667,E,DM,,,,,-4.583333,15.016667,SE415,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043627,,V,0,,,L. Pauwels,6929,,BR,1,10,1987,1 October 1987,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.6,N,16.45,E,DM,,,,,2.6,16.45,NE216,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043630,,V,0,,,J. Pawek,3040,,K,6,12,1969,6 December 1969,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.433333,S,33.916667,E,DM,,,,,-11.433333,33.916667,SE1133,1280,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043633,,V,0,,,J. Pawek,6096,,"MO,UC",17,12,1972,17 December 1972,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.433333,S,33.916667,E,DM,,,,,-11.433333,33.916667,SE1133,1371,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043636,,V,0,,,J. Pawek,7788,,"K,MO",5,1,1974,5 January 1974,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-9.666667,S,33.516667,E,DM,,,,,-9.666667,33.516667,SE933,1676,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043646,,V,0,,,Joaquim A. Pereira,3220,,LISC,24,9,1962,24 September 1962,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.316667,N,-13.933333,W,DM,,,,,12.316667,-13.933333,NW1213,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,237,0
4043649,,V,0,,,I. Persson,14,,"BR,K",1,11,1966,1 November 1966,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.983333,S,14.683333,E,DM,,,,,-4.983333,14.683333,SE414,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043651,,V,0,,,D.P. Pielou,32,,K,13,12,1946,13 December 1946,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8,S,32.416667,E,DM,,,,,-8,32.416667,SE832,1036,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043654,,V,0,,,K.A. Pirozynski,188,,K,7,1,1964,7 January 1964,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.566667,S,29.583333,E,DM,,,,,-4.566667,29.583333,SE429,1060,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043655,,V,0,,,"Pobguin, CHO",294,,P,1,6,1900,1 June 1900,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,10.65,N,-9.866667,W,DM,,,,,10.65,-9.866667,NW109,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,81,0
4043683,,V,0,,,C. Puff,1772,,BR,1,12,1979,1 December 1979,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-10.333333,S,33.633333,E,DM,,,,,-10.333333,33.633333,SE1033,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043689,,V,0,,,P. Quarr,729,,BR,29,10,1927,29 October 1927,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.7,S,27.45,E,DM,,,,,-11.7,27.45,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043690,,V,0,,,P. Quarr,741,,BR,27,10,1927,27 October 1927,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.633333,S,27.516667,E,DM,,,,,-11.633333,27.516667,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043691,,V,0,,,P. Quarr,815,,BR,18,11,1927,18 November 1927,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-11.75,S,27.416667,E,DM,,,,,-11.75,27.416667,SE1127,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
