BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
197056,,V,8,,WAG0120332,J.L.C.H. van Valkenburg,2768,L. Ngok Banak; Y. Azizet Issemb & T. Nzabi,"BR,LBV,LBV,MO,P,WAG,WAG",16,2,2004,16 February 2004,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus acutissimus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,Doudou Mountains,0,,0,0,0,3,No,No,-2.638333,S,10.548333,E,,6,,,,-2.638333,10.548333,SE210,250,0,Costus,acutissimus,Maas & H.Maas,0,36,9766,705113,76,0
4043905,,V,0,,,D.W. Thomas,7938,et al.,MO,25,5,1988,25 May 1988,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus acutissimus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,5.383333,N,9,E,DM,,,,,5.383333,9,NE59,300,500,Costus,acutissimus,Maas & H.Maas,0,36,9766,705113,46,0
