BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043555,,V,0,,,N.A. Mwangulango,36,,"K,MO",7,10,1998,7 October 1998,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-7.833333,S,36.866667,E,DM,,,,,-7.833333,36.866667,SE736,300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043557,,V,0,,,L.B. Mwasumbi,13844,M.P. Munyenyembe,"K,MO",2,12,1987,2 December 1987,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.816667,S,37.666667,E,DM,,,,,-6.816667,37.666667,SE637,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043559,,V,1,,,J.G. Myers,6727,,K,24,5,1937,24 May 1937,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.873568,N,29.299377,E,DM,3,Google,,,4.873568,29.299377,NE429,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,344,0
4043576,,V,0,,,de Nr,1292,,P,22,5,1963,22 May 1963,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.266667,S,15.283333,E,DM,,,,,-4.266667,15.283333,SE415,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,242,0
4043585,,V,0,,,J.G.B. Newbould,4368,,"B,BR,K,MO",16,7,1959,16 July 1959,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.15,S,29.766667,E,DM,,,,,-6.15,29.766667,SE629,762,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043591,,V,0,,,A. Noirfalise,335,,BR,26,5,1950,26 May 1950,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.666667,N,29,E,DM,,,,,3.666667,29,NE329,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043603,,V,0,,,J. Olorunfemi,432,et al.,MO,17,11,1981,17 November 1981,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.466667,N,4.866667,E,DM,,,,,6.466667,4.866667,NE64,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043613,,V,0,,,J.A.R. Paiva,36,,BR,27,6,1991,27 June 1991,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Sao Tom & Principe,,,,0,,0,0,0,0,No,No,0.266667,N,6.55,E,DM,,,,,0.266667,6.55,NE06,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,247,0
4043615,,V,0,,,G. Paroisse,5,,P,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,Bok,,,0,,0,0,0,0,No,No,11.3,N,-14.7,W,DM,3,map,,,11.3,-14.7,NW1114,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043617,,V,0,,,G. Paroisse,46,,P,1,4,1899,1 April 1899,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,10.916667,N,-14.3,W,DM,,,,,10.916667,-14.3,NW1014,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043623,,V,0,,,L. Pauwels,940,,BR,17,12,1958,17 December 1958,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.133333,S,15.1,E,DM,,,,,-5.133333,15.1,SE515,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043629,,V,0,,,J. Pawek,1678,,K,2,2,1969,2 February 1969,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.833333,S,34.166667,E,DM,,,,,-11.833333,34.166667,SE1134,579,0,Costus,afer,Ker Gawl.,0,36,9766,1551,146,0
4043632,,V,0,,,J. Pawek,4578,,K,4,4,1971,4 April 1971,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.833333,S,34.166667,E,DM,,,,,-11.833333,34.166667,SE1134,548,0,Costus,afer,Ker Gawl.,0,36,9766,1551,146,0
4043634,,V,0,,,J. Pawek,6097,,"MO,UC",17,12,1972,17 December 1972,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.583333,S,34.283333,E,DM,,,,,-11.583333,34.283333,SE1134,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,146,0
4043637,,V,2,,WAG.1898496,J. Pawek,10424,,"MO,WAG",21,12,1975,21 December 1975,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-12.083333,S,34.716667,E,DM,,,,,-12.083333,34.716667,SE1234,609,0,Costus,afer,Ker Gawl.,0,36,9766,1551,146,0
4043643,,V,0,,,Joaquim A. Pereira,2072,,"BR,LISC",29,11,1961,29 November 1961,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.303107,N,-15.067748,W,DM,3,GOOGL,,,12.303107,-15.067748,NW1215,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043644,,V,0,,,Joaquim A. Pereira,2374,,LISC,14,12,1961,14 December 1961,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.316667,N,-13.933333,W,DM,,,,,12.316667,-13.933333,NW1213,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043645,,V,0,,,Joaquim A. Pereira,3119,,LISC,11,8,1962,11 August 1962,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.166667,N,-14.666667,W,DM,,,,,12.166667,-14.666667,NW1214,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043647,,V,0,,,Joaquim A. Pereira,3597,,LISC,7,12,1962,7 December 1962,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.066667,N,-14.766667,W,DM,,,,,12.066667,-14.766667,NW1214,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043656,,V,0,,,"Pobguin, CHO",942,,P,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,11.966667,N,-10.866667,W,DM,,,,,11.966667,-10.866667,NW1110,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043657,,V,0,,,"Pobguin, CHO",1564,,P,1,4,1907,1 April 1907,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,10.633333,N,-11.833333,W,DM,,,,,10.633333,-11.833333,NW1011,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043668,,V,0,,,A.D. Poulsen,822,et al.,K,30,3,1995,30 March 1995,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,-0.95,S,29.683333,E,DM,,,,,-0.95,29.683333,SE029,1200,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043669,,V,0,,,A.D. Poulsen,907,et al.,K,31,8,1995,31 August 1995,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,1.716667,N,31.516667,E,DM,,,,,1.716667,31.516667,NE131,1000,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043675,,V,0,,,A.D. Poulsen,1290,D.N. Nkuutu,K,18,6,1997,18 June 1997,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.533333,N,30.383333,E,DM,,,,,0.533333,30.383333,NE030,1300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043679,,V,0,,,C. Puff,100,,BR,1,8,1981,1 August 1981,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,,,,0,,0,0,0,0,No,No,8.55,N,-11.1,W,DM,,,,,8.55,-11.1,NW811,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
4043680,,V,0,,,C. Puff,102,,BR,1,8,1981,1 August 1981,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,,,,0,,0,0,0,0,No,No,8.55,N,-11.1,W,DM,,,,,8.55,-11.1,NW811,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
4043704,,V,0,,,F.J.D. Quintas,s.n.,,BM,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Sao Tom & Principe,,,,0,,0,0,0,0,No,No,0.266667,N,6.55,E,DM,,,,,0.266667,6.55,NE06,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,247,0
4043707,,V,0,,,A.R.F. Raimundo,523,"Guerra, JA",LISC,15,12,1960,15 December 1960,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.066667,N,-16.016667,W,DM,,,,,12.066667,-16.016667,NW1216,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043709,,V,0,,,C. von Ramm,173,,K,20,4,1956,20 April 1956,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,Western Equatoria,,,0,,0,0,0,0,No,No,4.583333,N,28.416667,E,DM,,,,,4.583333,28.416667,NE428,735,0,Costus,afer,Ker Gawl.,0,36,9766,1551,344,0
4043716,,V,0,,,J. Raynal,10066,"Raynal, A","BR,P",28,2,1963,28 February 1963,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.216667,N,11.216667,E,DM,,,,,2.216667,11.216667,NE211,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4043718,,V,0,,,M. Reekmans,1091,,BR,16,10,1971,16 October 1971,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-3.1,S,29.383333,E,DM,,,,,-3.1,29.383333,SE329,1600,0,Costus,afer,Ker Gawl.,0,36,9766,1551,19,0
4043720,,V,0,,,M. Reekmans,4857,,BR,10,3,1976,10 March 1976,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Burundi,,,,0,,0,0,0,0,No,No,-4.25,S,29.5,E,DM,,,,,-4.25,29.5,SE429,800,0,Costus,afer,Ker Gawl.,0,36,9766,1551,19,0
4043726,,V,0,,,F.J. Reygaert,247,,BR,1,4,1913,1 April 1913,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,2.883333,N,22.383333,E,DM,,,,,2.883333,22.383333,NE222,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043755,,V,0,,,S.A. Robertson,330,,K,9,12,1966,9 December 1966,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.116667,S,37.566667,E,DM,,,,,-6.116667,37.566667,SE637,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043756,,V,0,,,G.E. Roberty,6389,,G,20,11,1966,20 November 1966,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.483333,N,-16.55,W,DM,,,,,12.483333,-16.55,NW1216,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043759,,V,0,,,G.E. Roberty,12433,,G,25,10,1950,25 October 1950,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.416667,N,-4.25,W,DM,,,,,5.416667,-4.25,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
4043763,,V,0,,,G.E. Roberty,14568,,G,27,2,1951,27 February 1951,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,6.166667,N,-5.266667,W,DM,,,,,6.166667,-5.266667,NW65,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
4043764,,V,0,,,G.E. Roberty,15405,,G,10,11,1954,10 November 1954,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.333333,N,-4.116667,W,DM,,,,,5.333333,-4.116667,NW54,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
4043766,,V,0,,,G.E. Roberty,16163,,G,21,12,1954,21 December 1954,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,7.916667,N,-9.416667,W,DM,,,,,7.916667,-9.416667,NW79,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043767,,V,0,,,G.E. Roberty,17901,,G,8,5,1955,8 May 1955,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,,,,0,,0,0,0,0,No,No,9.116667,N,-12.916667,W,DM,,,,,9.116667,-12.916667,NW912,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
4043768,,V,0,,,G.E. Roberty,18036,,G,22,5,1955,22 May 1955,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,,,,0,,0,0,0,0,No,No,7.666667,N,-8.333333,W,DM,,,,,7.666667,-8.333333,NW78,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,81,0
4043769,,V,0,,,F.H.E.A.W. Robyns,300,,BR,23,7,1925,23 July 1925,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.316667,S,15.3,E,DM,,,,,-4.316667,15.3,SE415,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043782,,V,0,,,C. Rossignol,73,,BR,9,3,1934,9 March 1934,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.433333,S,25.8,E,DM,,,,,-3.433333,25.8,SE325,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043783,,V,0,,,Edinburgh Royal Botanic Garden,8441,,E,1,6,1974,1 June 1974,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.316667,N,32.583333,E,DM,,,,,0.316667,32.583333,NE032,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043784,,V,0,,,C.K. Ruffo,347,,K,31,10,1969,31 October 1969,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.15,S,38.583333,E,DM,,,,,-5.15,38.583333,SE538,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043785,,V,0,,,R.O.B. Rutherford-Smith,125,,"B,BR,K,LISC,S",20,9,1960,20 September 1960,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-20.25,S,33,E,DM,,,,,-20.25,33,SE2033,300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,233,0
4043786,,V,0,,,P.K. Rwaburindore,4060,,MO,1,3,1997,1 March 1997,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.383333,N,32.516667,E,DM,,,,,0.383333,32.516667,NE032,1200,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043787,,V,0,,,C. Sacleux,436,,P,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.15,S,39.183333,E,DM,,,,,-6.15,39.183333,SE639,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043793,,V,0,,,W.W. Sanford,5784,,K,15,2,1969,15 February 1969,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,1.85,N,9.75,E,DM,,,,,1.85,9.75,NE19,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4043795,,V,0,,,W.W. Sanford,6041,,K,25,2,1969,25 February 1969,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,1.85,N,9.75,E,DM,,,,,1.85,9.75,NE19,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4043808,,V,0,,,H.-J.E. Schlieben,1815,,"B,BR,P",20,2,1932,20 February 1932,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-9.916667,S,35.333333,E,DM,,,,,-9.916667,35.333333,SE935,900,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043810,,V,0,,,H.-J.E. Schlieben,12205,,K,18,8,1971,18 August 1971,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6,S,37.5,E,DM,,,,,-6,37.5,SE637,400,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043821,,V,2,,,G.A. Schweinfurth,204,,"B,K",20,2,1870,20 February 1870,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,,South Sudan,,,,0,,0,0,0,0,No,No,4.9,N,28.483333,E,DM,,,,,4.9,28.483333,NE428,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,344,0
4043822,,V,1,,,G.A. Schweinfurth,206,,K,1,3,1870,1 March 1870,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,,,0,,0,0,0,0,No,No,4.333333,N,28.25,E,DM,3,Bamps,,,4.333333,28.25,NE428,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043827,,V,2,,,G.F. Scott Elliot,7330,,"BM,K",0,0,1893,1893,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.083333,N,29.75,E,DM,,,,,0.083333,29.75,NE029,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043830,,V,0,,,S.R. Semsei,3170,,K,18,1,1961,18 January 1961,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.166667,S,38.6,E,DM,,,,,-5.166667,38.6,SE538,914,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043841,,V,0,,,R. Soleman,7494,,K,25,1,1922,25 January 1922,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.133333,S,38.65,E,DM,,,,,-5.133333,38.65,SE538,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043848,,V,0,,,R.-E. Spichiger,71,,G,13,7,1973,13 July 1973,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.3,N,-7.45,W,DM,,,,,5.3,-7.45,NW57,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
4043849,,V,0,,,R.-E. Spichiger,76,,G,13,7,1973,13 July 1973,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.3,N,-7.45,W,DM,,,,,5.3,-7.45,NW57,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
