Elevation,latitude,name,longitude,Poll
1188.1,10.34,Burmeistera_cyclostigmata,-84.79,2
1188.1,10.34,Burmeistera_cyclostigmata,-84.04,2
1188.1,10.34639,Burmeistera_cyclostigmata,-84.79944,2
1188.1,10.35,Burmeistera_cyclostigmata,-84.79,2
1188.1,10.35,Burmeistera_cyclostigmata,-84.68333,2
1188.1,10.35,Burmeistera_cyclostigmata,-84.68,2
1188.1,10.35,Burmeistera_cyclostigmata,-84.68,2
1188.1,10.35,Burmeistera_cyclostigmata,-84.05,2
1188.1,10.35389,Burmeistera_cyclostigmata,-84.35139,2
1188.1,10.36,Burmeistera_cyclostigmata,-84.5,2
1188.1,10.37472,Burmeistera_cyclostigmata,-84.03611,2
1188.1,10.44,Burmeistera_cyclostigmata,-84.69,2
1188.1,10.56,Burmeistera_cyclostigmata,-84.9,2
1188.1,10.58,Burmeistera_cyclostigmata,-84.6,2
1188.1,10.61,Burmeistera_cyclostigmata,-84.99,2
1188.1,10.61111,Burmeistera_cyclostigmata,-84.99583,2
1188.1,10.61676,Burmeistera_cyclostigmata,-85.00777,2
1188.1,10.67139,Burmeistera_cyclostigmata,-84.99028,2
1188.1,10.7046,Burmeistera_cyclostigmata,-84.9923,2
1188.1,10.73,Burmeistera_cyclostigmata,-85.05,2
1188.1,10.8,Burmeistera_cyclostigmata,-84.83333,2
1188.1,10.81,Burmeistera_cyclostigmata,-84.95,2
1188.1,10.81667,Burmeistera_cyclostigmata,-84.95,2
1188.1,10.83,Burmeistera_cyclostigmata,-85.26,2
1188.1,10.94194,Burmeistera_cyclostigmata,-85.4575,2
1188.1,10.95,Burmeistera_cyclostigmata,-85.45,2
1188.1,9.40931,Burmeistera_cyclostigmata,-83.83172,2
1188.1,9.82416,Burmeistera_cyclostigmata,-83.16167,2
1188.1,9.95,Burmeistera_cyclostigmata,-83.06,2
1188.1,10.23528,Burmeistera_cyclostigmata,-84.11778,2
1188.1,10.23667,Burmeistera_cyclostigmata,-84.11417,2
1188.1,10.29979,Burmeistera_cyclostigmata,-84.78616,2
1917.2,8.7,Burmeistera_dendrophila,-82.1,2
1917.2,8.78333,Burmeistera_dendrophila,-82.36667,2
1917.2,8.81666,Burmeistera_dendrophila,-82.4,2
1917.2,8.81666,Burmeistera_dendrophila,-82.38333,2
1917.2,8.81916,Burmeistera_dendrophila,-82.39777,2
1917.2,8.825,Burmeistera_dendrophila,-82.39653,2
1917.2,8.825,Burmeistera_dendrophila,-82.39653,2
1917.2,8.825,Burmeistera_dendrophila,-82.39653,2
1917.2,8.83833,Burmeistera_dendrophila,-82.46166,2
1917.2,8.84802,Burmeistera_dendrophila,-82.49332,2
1917.2,8.85,Burmeistera_dendrophila,-82.5,2
1917.2,8.85,Burmeistera_dendrophila,-82.5,2
1917.2,8.89273,Burmeistera_dendrophila,-82.614,2
500,-0.3175,Burmeistera_domingensis,-78.95417,2
1936,8.66666,Burmeistera_mcvaughii,-82.21666,2
1936,8.76667,Burmeistera_mcvaughii,-82.41667,2
1936,8.81666,Burmeistera_mcvaughii,-82.4,2
1936,8.81666,Burmeistera_mcvaughii,-82.38333,2
1936,8.81666,Burmeistera_mcvaughii,-82.38333,2
1936,8.83,Burmeistera_mcvaughii,-82.4,2
1936,8.83333,Burmeistera_mcvaughii,-82.41666,2
1936,8.89273,Burmeistera_mcvaughii,-82.614,2
1936,8.89319,Burmeistera_mcvaughii,-82.61681,2
1936,8.89958,Burmeistera_mcvaughii,-82.62,2
1360.7,-5.78333,Burmeistera_microphylla,-77.65,2
1360.7,-5.68,Burmeistera_microphylla,-77.78,2
1360.7,5.69589,Burmeistera_microphylla,-75.2339,2
1360.7,5.7,Burmeistera_microphylla,-75.25,2
1360.7,5.75342,Burmeistera_microphylla,-75.25706,2
1360.7,6.16666,Burmeistera_microphylla,-76.23333,2
1360.7,6.48333,Burmeistera_microphylla,-76.23333,2
1360.7,6.75,Burmeistera_microphylla,-76.4,2
1360.7,6.75,Burmeistera_microphylla,-76.36667,2
1360.7,7.01666,Burmeistera_microphylla,-75.58333,2
1360.7,7.11666,Burmeistera_microphylla,-75.46666,2
1360.7,7.11667,Burmeistera_microphylla,-75.46667,2
1360.7,8.5,Burmeistera_microphylla,-82.25,2
1360.7,8.58333,Burmeistera_microphylla,-81.83333,2
1360.7,8.58333,Burmeistera_microphylla,-81.08333,2
1360.7,8.61666,Burmeistera_microphylla,-80.13333,2
1360.7,8.61666,Burmeistera_microphylla,-80.11666,2
1360.7,8.61667,Burmeistera_microphylla,-80.1,2
1360.7,8.62,Burmeistera_microphylla,-80.13,2
1360.7,8.62167,Burmeistera_microphylla,-80.11,2
1360.7,8.62194,Burmeistera_microphylla,-80.11805,2
1360.7,8.62333,Burmeistera_microphylla,-80.12667,2
1360.7,8.62778,Burmeistera_microphylla,-80.12639,2
1360.7,8.63333,Burmeistera_microphylla,-80.58333,2
1360.7,8.63333,Burmeistera_microphylla,-80.13333,2
1360.7,8.63667,Burmeistera_microphylla,-80.12944,2
1360.7,8.64583,Burmeistera_microphylla,-80.13333,2
1360.7,8.65388,Burmeistera_microphylla,-82.18611,2
1360.7,8.66666,Burmeistera_microphylla,-80.16666,2
1360.7,8.66667,Burmeistera_microphylla,-80.11667,2
1360.7,8.66667,Burmeistera_microphylla,-80.11667,2
1360.7,8.66667,Burmeistera_microphylla,-80.11667,2
1360.7,8.66667,Burmeistera_microphylla,-80.11667,2
1360.7,8.67333,Burmeistera_microphylla,-80.59666,2
1360.7,8.67333,Burmeistera_microphylla,-80.59666,2
1360.7,8.68333,Burmeistera_microphylla,-79.91666,2
1360.7,8.71666,Burmeistera_microphylla,-82.23333,2
1360.7,8.71666,Burmeistera_microphylla,-82.23333,2
1360.7,8.71666,Burmeistera_microphylla,-82.21666,2
1360.7,8.73333,Burmeistera_microphylla,-82.26666,2
1360.7,8.73333,Burmeistera_microphylla,-81.28333,2
1360.7,8.7425,Burmeistera_microphylla,-82.25222,2
1360.7,8.74972,Burmeistera_microphylla,-82.24444,2
1360.7,8.75,Burmeistera_microphylla,-82.3,2
1360.7,8.75,Burmeistera_microphylla,-82.2,2
1360.7,8.75,Burmeistera_microphylla,-82.2,2
1360.7,8.76667,Burmeistera_microphylla,-82.2,2
1360.7,8.78278,Burmeistera_microphylla,-82.20556,2
1360.7,8.78306,Burmeistera_microphylla,-82.20611,2
1360.7,8.78306,Burmeistera_microphylla,-82.20611,2
1360.7,8.785,Burmeistera_microphylla,-82.18167,2
1360.7,8.81666,Burmeistera_microphylla,-82.4,2
1360.7,8.88333,Burmeistera_microphylla,-82.6,2
1360.7,8.88333,Burmeistera_microphylla,-82.6,2
1360.7,8.88333,Burmeistera_microphylla,-82.6,2
1360.7,8.88333,Burmeistera_microphylla,-82.6,2
1360.7,8.88333,Burmeistera_microphylla,-82.56667,2
1360.7,8.88333,Burmeistera_microphylla,-82.55,2
1360.7,8.885,Burmeistera_microphylla,-82.575,2
1360.7,8.88667,Burmeistera_microphylla,-81.58,2
1360.7,8.89958,Burmeistera_microphylla,-82.62,2
1360.7,9.05,Burmeistera_microphylla,-82.98,2
1360.7,9.07056,Burmeistera_microphylla,-82.85194,2
1360.7,9.075,Burmeistera_microphylla,-82.975,2
1360.7,9.08333,Burmeistera_microphylla,-82.93333,2
1360.7,9.12083,Burmeistera_microphylla,-82.96528,2
1360.7,9.12861,Burmeistera_microphylla,-82.96417,2
1360.7,9.2,Burmeistera_microphylla,-82.98333,2
1360.7,9.21389,Burmeistera_microphylla,-79.38472,2
1360.7,9.23388,Burmeistera_microphylla,-79.375,2
1360.7,9.23388,Burmeistera_microphylla,-79.375,2
1360.7,9.23389,Burmeistera_microphylla,-79.375,2
1360.7,9.23389,Burmeistera_microphylla,-79.375,2
1360.7,9.25,Burmeistera_microphylla,-79.5,2
1360.7,9.25,Burmeistera_microphylla,-79.5,2
1360.7,9.25,Burmeistera_microphylla,-79.5,2
1360.7,9.31667,Burmeistera_microphylla,-78.96667,2
1360.7,9.33,Burmeistera_microphylla,-83.23,2
1360.7,9.33138,Burmeistera_microphylla,-83.22815,2
1360.7,9.33166,Burmeistera_microphylla,-79.97194,2
1360.7,9.33889,Burmeistera_microphylla,-83.23194,2
1360.7,9.7,Burmeistera_microphylla,-83.78,2
1360.7,9.70278,Burmeistera_microphylla,-83.78889,2
1360.7,9.73,Burmeistera_microphylla,-83.95,2
1360.7,9.76694,Burmeistera_microphylla,-83.79833,2
1360.7,9.80181,Burmeistera_microphylla,-83.1748,2
1360.7,9.81,Burmeistera_microphylla,-83.37,2
1360.7,9.8132,Burmeistera_microphylla,-83.16813,2
1360.7,9.81371,Burmeistera_microphylla,-83.16725,2
1360.7,9.82416,Burmeistera_microphylla,-83.16167,2
1360.7,9.82416,Burmeistera_microphylla,-83.16167,2
1360.7,9.88,Burmeistera_microphylla,-83.2,2
1360.7,9.97027,Burmeistera_microphylla,-83.78111,2
1360.7,9.99,Burmeistera_microphylla,-83.74,2
1360.7,10,Burmeistera_microphylla,-83.78,2
1360.7,10.03333,Burmeistera_microphylla,-83.92111,2
1360.7,10.03916,Burmeistera_microphylla,-83.91833,2
1360.7,10.05,Burmeistera_microphylla,-84.03,2
1360.7,10.05,Burmeistera_microphylla,-84.00417,2
1360.7,10.05,Burmeistera_microphylla,-84.00417,2
1360.7,10.08,Burmeistera_microphylla,-84.08,2
1360.7,10.08333,Burmeistera_microphylla,-84.06667,2
1360.7,10.08734,Burmeistera_microphylla,-83.90271,2
1360.7,10.09,Burmeistera_microphylla,-84.06,2
1360.7,10.14,Burmeistera_microphylla,-83.95,2
1360.7,10.15,Burmeistera_microphylla,-84.48,2
1360.7,10.15,Burmeistera_microphylla,-83.92,2
1360.7,10.16,Burmeistera_microphylla,-84.41,2
1360.7,10.17,Burmeistera_microphylla,-84.13,2
1360.7,10.175,Burmeistera_microphylla,-84.50833,2
1360.7,10.2,Burmeistera_microphylla,-84.54,2
1360.7,10.21,Burmeistera_microphylla,-84.61,2
1360.7,10.21222,Burmeistera_microphylla,-84.43861,2
1360.7,10.21222,Burmeistera_microphylla,-84.43861,2
1360.7,10.21667,Burmeistera_microphylla,-84.08333,2
1360.7,10.22,Burmeistera_microphylla,-84.6,2
1360.7,10.22611,Burmeistera_microphylla,-84.66417,2
1360.7,10.23639,Burmeistera_microphylla,-84.11778,2
1360.7,10.25,Burmeistera_microphylla,-84.76667,2
1360.7,10.28,Burmeistera_microphylla,-84.03,2
1360.7,10.28333,Burmeistera_microphylla,-84.03333,2
1360.7,10.28806,Burmeistera_microphylla,-84.38278,2
1360.7,10.29777,Burmeistera_microphylla,-84.7825,2
1360.7,10.3,Burmeistera_microphylla,-84.79,2
1360.7,10.30264,Burmeistera_microphylla,-84.79517,2
1360.7,10.30944,Burmeistera_microphylla,-84.80416,2
1360.7,10.31,Burmeistera_microphylla,-84.71,2
1360.7,10.31666,Burmeistera_microphylla,-84.71666,2
1360.7,10.31667,Burmeistera_microphylla,-84.71667,2
1360.7,10.32416,Burmeistera_microphylla,-84.155,2
1360.7,10.33333,Burmeistera_microphylla,-84.83333,2
1360.7,10.33333,Burmeistera_microphylla,-84.7,2
1360.7,10.33333,Burmeistera_microphylla,-84.7,2
1360.7,10.34,Burmeistera_microphylla,-84.79,2
1360.7,10.34556,Burmeistera_microphylla,-84.79833,2
1360.7,10.35,Burmeistera_microphylla,-84.8,2
1360.7,10.35,Burmeistera_microphylla,-84.79,2
1360.7,10.35,Burmeistera_microphylla,-84.05,2
1360.7,10.43138,Burmeistera_microphylla,-84.00361,2
1360.7,10.56667,Burmeistera_microphylla,-84.96667,2
1360.7,10.58,Burmeistera_microphylla,-84.93,2
1360.7,10.58889,Burmeistera_microphylla,-84.93056,2
1360.7,10.61111,Burmeistera_microphylla,-84.99583,2
1360.7,10.62778,Burmeistera_microphylla,-84.99583,2
1360.7,10.62778,Burmeistera_microphylla,-84.99583,2
1360.7,10.69515,Burmeistera_microphylla,-85.0276,2
1360.7,10.81,Burmeistera_microphylla,-84.95,2
1360.7,10.83,Burmeistera_microphylla,-85.26,2
1360.7,10.92,Burmeistera_microphylla,-85.46,2
1360.7,10.92861,Burmeistera_microphylla,-85.46944,2
1360.7,10.93138,Burmeistera_microphylla,-85.45972,2
1360.7,10.93333,Burmeistera_microphylla,-85.45278,2
1360.7,10.93333,Burmeistera_microphylla,-85.45,2
1360.7,10.93361,Burmeistera_microphylla,-85.44833,2
1360.7,10.96667,Burmeistera_microphylla,-85.43333,2
1360.7,10.975,Burmeistera_microphylla,-85.44167,2
,6.6166667,Burmeistera_minutiflora,-76.15,
,6.45,Burmeistera_minutiflora,-76.0666667,
,6.6208334,Burmeistera_minutiflora,-76.1577778,
,6.5833333,Burmeistera_minutiflora,-76.1666667,
1315,8.48222,Burmeistera_morii,-81.09806,2
1315,8.51083,Burmeistera_morii,-81.12556,2
1315,8.5325,Burmeistera_morii,-81.82916,2
1315,8.53611,Burmeistera_morii,-81.82027,2
1315,8.53805,Burmeistera_morii,-81.81222,2
1315,8.54056,Burmeistera_morii,-81.82333,2
1315,8.58333,Burmeistera_morii,-81.83333,2
1315,8.75,Burmeistera_morii,-82.25,2
1315,8.75,Burmeistera_morii,-82.21667,2
1315,8.75,Burmeistera_morii,-82.21667,2
1315,8.76611,Burmeistera_morii,-82.2125,2
1315,8.76639,Burmeistera_morii,-82.21222,2
1315,8.76917,Burmeistera_morii,-82.21639,2
1315,8.80998,Burmeistera_morii,-82.39538,2
1315,8.81916,Burmeistera_morii,-82.39777,2
1315,8.83333,Burmeistera_morii,-82.4,2
1315,9.33333,Burmeistera_morii,-79.25,2
,-0.41667,Burmeistera_multiflora,-78.8,
,-0.38333,Burmeistera_multiflora,-78.46666,
,-0.25,Burmeistera_multiflora,-78.8,
,-0.21667,Burmeistera_multiflora,-78.5,
,-0.21667,Burmeistera_multiflora,-78.5,
,-0.2,Burmeistera_multiflora,-78.78333,
,-0.03333,Burmeistera_multiflora,-79.96666,
,-0.03333,Burmeistera_multiflora,-78.83333,
,0.01666,Burmeistera_multiflora,-78.76666,
,0.01666,Burmeistera_multiflora,-78.63333,
,0.04167,Burmeistera_multiflora,-78.61667,
,0.06667,Burmeistera_multiflora,-78.65,
,0.06667,Burmeistera_multiflora,-78.64167,
,0.06667,Burmeistera_multiflora,-78.60833,
,0.075,Burmeistera_multiflora,-78.60833,
,0.08,Burmeistera_multiflora,-78.62,
,0.09167,Burmeistera_multiflora,-78.61667,
,0.1,Burmeistera_multiflora,-78.625,
,0.1,Burmeistera_multiflora,-78.61667,
,0.11667,Burmeistera_multiflora,-78.63333,
,0.11667,Burmeistera_multiflora,-78.625,
,0.11667,Burmeistera_multiflora,-78.61667,
,0.125,Burmeistera_multiflora,-78.625,
,0.14167,Burmeistera_multiflora,-78.625,
,0.15,Burmeistera_multiflora,-78.65,
,0.15,Burmeistera_multiflora,-78.64167,
,0.15,Burmeistera_multiflora,-78.61667,
,0.16666,Burmeistera_multiflora,-78.58333,
,0.25,Burmeistera_multiflora,-78.41666,
,0.83333,Burmeistera_multiflora,-78.3,
,0.87,Burmeistera_multiflora,-78.48,
,0.98333,Burmeistera_multiflora,-78.6,
,1.3,Burmeistera_multiflora,-78.1333,
,1.33333,Burmeistera_multiflora,-78.1333,
,2.5,Burmeistera_multiflora,-76.8333,
,2.63,Burmeistera_multiflora,-76.9,
,2.63333,Burmeistera_multiflora,-76.9,
,2.66666,Burmeistera_multiflora,-76.83333,
,3.48333,Burmeistera_multiflora,-76.68333,
,3.5,Burmeistera_multiflora,-76.7,
,3.5,Burmeistera_multiflora,-76.7,
,3.5,Burmeistera_multiflora,-76.7,
,3.5,Burmeistera_multiflora,-76.7,
,4,Burmeistera_multiflora,-76.67,
,4,Burmeistera_multiflora,-76.67,
,5.37938,Burmeistera_multiflora,-75.8876,
,5.39194,Burmeistera_multiflora,-76.0087,
,5.39318,Burmeistera_multiflora,-75.9988,
,5.41847,Burmeistera_multiflora,-76.0473,
,5.45557,Burmeistera_multiflora,-76.0645,
,6.20225,Burmeistera_multiflora,-75.48035,
,6.56667,Burmeistera_multiflora,-76.46667,
,6.57,Burmeistera_multiflora,-76.47,
,6.68333,Burmeistera_multiflora,-76.43333,
,6.72863,Burmeistera_multiflora,-76.3845,
,6.75,Burmeistera_multiflora,-76.33,
,6.75,Burmeistera_multiflora,-75.33,
,6.75,Burmeistera_multiflora,-75.33,
,6.75,Burmeistera_multiflora,-75.33,
,6.78333,Burmeistera_multiflora,-76.05,
2237.7,8.825,Burmeistera_obtusifolia,-82.395,2
2237.7,8.92,Burmeistera_obtusifolia,-82.72,2
2237.7,8.92167,Burmeistera_obtusifolia,-82.725,2
2237.7,9.11204,Burmeistera_obtusifolia,-82.97663,2
2237.7,9.135,Burmeistera_obtusifolia,-83.06472,2
2237.7,9.13526,Burmeistera_obtusifolia,-83.06484,2
2237.7,9.35278,Burmeistera_obtusifolia,-83.29167,2
2237.7,9.36944,Burmeistera_obtusifolia,-83.3,2
2237.7,9.39861,Burmeistera_obtusifolia,-83.16944,2
2237.7,9.40833,Burmeistera_obtusifolia,-83.30972,2
2237.7,9.43327,Burmeistera_obtusifolia,-83.36463,2
2237.7,9.56,Burmeistera_obtusifolia,-83.68,2
2237.7,9.56528,Burmeistera_obtusifolia,-83.68194,2
2237.7,9.60864,Burmeistera_obtusifolia,-83.81649,2
2237.7,9.63,Burmeistera_obtusifolia,-83.83,2
2237.7,9.63194,Burmeistera_obtusifolia,-83.83028,2
2237.7,9.67,Burmeistera_obtusifolia,-83.87278,2
2237.7,9.68,Burmeistera_obtusifolia,-83.98,2
2237.7,9.68611,Burmeistera_obtusifolia,-83.88333,2
2237.7,9.69309,Burmeistera_obtusifolia,-83.86772,2
2237.7,9.7,Burmeistera_obtusifolia,-83.95,2
2237.7,9.71395,Burmeistera_obtusifolia,-83.91507,2
2237.7,9.72562,Burmeistera_obtusifolia,-83.85765,2
2237.7,9.72653,Burmeistera_obtusifolia,-83.85674,2
2237.7,9.73,Burmeistera_obtusifolia,-83.95,2
2237.7,9.75556,Burmeistera_obtusifolia,-83.78333,2
2237.7,9.92083,Burmeistera_obtusifolia,-83.39861,2
2237.7,10.08111,Burmeistera_obtusifolia,-84.07,2
2237.7,10.08694,Burmeistera_obtusifolia,-84.07306,2
2237.7,10.12278,Burmeistera_obtusifolia,-84.12083,2
2237.7,10.13,Burmeistera_obtusifolia,-84.11,2
2237.7,10.13333,Burmeistera_obtusifolia,-84.11667,2
2237.7,10.13333,Burmeistera_obtusifolia,-84.1,2
2237.7,10.13361,Burmeistera_obtusifolia,-84.09222,2
2237.7,10.15,Burmeistera_obtusifolia,-84.15,2
2237.7,10.15278,Burmeistera_obtusifolia,-84.09722,2
2237.7,10.1665,Burmeistera_obtusifolia,-84.11025,2
1992.5,8.52333,Burmeistera_parviflora,-81.78778,1
1992.5,8.65,Burmeistera_parviflora,-82.18333,1
1992.5,8.75,Burmeistera_parviflora,-82.25,1
1992.5,8.76667,Burmeistera_parviflora,-82.41667,1
1992.5,8.78333,Burmeistera_parviflora,-82.35,1
1992.5,8.78333,Burmeistera_parviflora,-82.21666,1
1992.5,8.81666,Burmeistera_parviflora,-82.4,1
1992.5,8.81666,Burmeistera_parviflora,-82.38333,1
1992.5,8.81666,Burmeistera_parviflora,-82.38333,1
1992.5,8.81666,Burmeistera_parviflora,-82.38333,1
1992.5,8.81666,Burmeistera_parviflora,-82.38333,1
1992.5,8.81667,Burmeistera_parviflora,-82.4,1
1992.5,8.8175,Burmeistera_parviflora,-82.39861,1
1992.5,8.825,Burmeistera_parviflora,-82.395,1
1992.5,8.825,Burmeistera_parviflora,-82.39166,1
1992.5,8.82833,Burmeistera_parviflora,-82.39833,1
1992.5,8.83,Burmeistera_parviflora,-82.4,1
1992.5,8.83,Burmeistera_parviflora,-82.39833,1
1992.5,8.83333,Burmeistera_parviflora,-82.41666,1
1992.5,8.9,Burmeistera_parviflora,-82.75,1
1992.5,8.90494,Burmeistera_parviflora,-82.75108,1
1992.5,8.91111,Burmeistera_parviflora,-82.70833,1
1992.5,8.91666,Burmeistera_parviflora,-82.71666,1
1992.5,9.07667,Burmeistera_parviflora,-82.83222,1
1992.5,9.08,Burmeistera_parviflora,-82.84,1
1992.5,9.08083,Burmeistera_parviflora,-82.98,1
1992.5,9.08086,Burmeistera_parviflora,-82.97987,1
1992.5,9.08333,Burmeistera_parviflora,-82.84167,1
1992.5,9.11,Burmeistera_parviflora,-82.96,1
1992.5,9.11647,Burmeistera_parviflora,-82.95361,1
1992.5,9.11667,Burmeistera_parviflora,-82.96667,1
1992.5,9.12,Burmeistera_parviflora,-82.96,1
1992.5,9.125,Burmeistera_parviflora,-82.96389,1
1992.5,9.12875,Burmeistera_parviflora,-82.96432,1
1992.5,9.13,Burmeistera_parviflora,-82.96,1
1992.5,9.13,Burmeistera_parviflora,-82.96,1
1992.5,9.13333,Burmeistera_parviflora,-82.96667,1
1992.5,9.13594,Burmeistera_parviflora,-82.96067,1
1992.5,9.14814,Burmeistera_parviflora,-82.96522,1
1992.5,9.15,Burmeistera_parviflora,-82.96667,1
1992.5,9.15,Burmeistera_parviflora,-82.96,1
1992.5,9.33,Burmeistera_parviflora,-83.23,1
1992.5,9.33567,Burmeistera_parviflora,-83.23103,1
1992.5,9.33889,Burmeistera_parviflora,-83.23194,1
1992.5,9.33889,Burmeistera_parviflora,-83.23194,1
1992.5,9.3401,Burmeistera_parviflora,-83.23048,1
1992.5,9.36444,Burmeistera_parviflora,-83.21833,1
1992.5,9.37,Burmeistera_parviflora,-83.3,1
1992.5,9.37639,Burmeistera_parviflora,-83.30667,1
1992.5,9.38,Burmeistera_parviflora,-83.1,1
1992.5,9.38194,Burmeistera_parviflora,-83.23611,1
1992.5,9.38611,Burmeistera_parviflora,-83.10972,1
1992.5,9.4,Burmeistera_parviflora,-83.18333,1
1992.5,9.4,Burmeistera_parviflora,-83.18,1
1992.5,9.65,Burmeistera_parviflora,-83.85,1
1992.5,9.66,Burmeistera_parviflora,-83.88,1
1992.5,9.74583,Burmeistera_parviflora,-83.97778,1
1992.5,9.81371,Burmeistera_parviflora,-83.16725,1
1992.5,10.05,Burmeistera_parviflora,-84.02667,1
1992.5,10.06,Burmeistera_parviflora,-83.85,1
1992.5,10.08,Burmeistera_parviflora,-84.09,1
1992.5,10.08,Burmeistera_parviflora,-84.08,1
1992.5,10.08,Burmeistera_parviflora,-84.07,1
1992.5,10.08,Burmeistera_parviflora,-84.06,1
1992.5,10.08111,Burmeistera_parviflora,-84.07,1
1992.5,10.08333,Burmeistera_parviflora,-84.08333,1
1992.5,10.08333,Burmeistera_parviflora,-84.06667,1
1992.5,10.08694,Burmeistera_parviflora,-84.07306,1
1992.5,10.08844,Burmeistera_parviflora,-84.07788,1
1992.5,10.1,Burmeistera_parviflora,-84.06,1
1992.5,10.11,Burmeistera_parviflora,-84.1,1
1992.5,10.11333,Burmeistera_parviflora,-84.10389,1
1992.5,10.11333,Burmeistera_parviflora,-84.10389,1
1992.5,10.12,Burmeistera_parviflora,-84.12,1
1992.5,10.12278,Burmeistera_parviflora,-84.12083,1
1992.5,10.12278,Burmeistera_parviflora,-84.12083,1
1992.5,10.12278,Burmeistera_parviflora,-84.12083,1
1992.5,10.13,Burmeistera_parviflora,-84.09,1
1992.5,10.13472,Burmeistera_parviflora,-84.10556,1
1992.5,10.13889,Burmeistera_parviflora,-84.09444,1
1992.5,10.14111,Burmeistera_parviflora,-84.09328,1
1992.5,10.15,Burmeistera_parviflora,-84.15,1
1992.5,10.15889,Burmeistera_parviflora,-84.92278,1
1992.5,10.15889,Burmeistera_parviflora,-84.58944,1
1992.5,10.17416,Burmeistera_parviflora,-84.1525,1
1992.5,10.18,Burmeistera_parviflora,-84.11,1
1992.5,10.18333,Burmeistera_parviflora,-84.11667,1
1992.5,10.18882,Burmeistera_parviflora,-84.107,1
1992.5,10.19306,Burmeistera_parviflora,-84.10417,1
1992.5,10.2,Burmeistera_parviflora,-84.61,1
1992.5,10.21,Burmeistera_parviflora,-84.08,1
1992.5,10.21667,Burmeistera_parviflora,-84.08333,1
1992.5,10.23,Burmeistera_parviflora,-84.08,1
1992.5,10.23333,Burmeistera_parviflora,-84.08333,1
1992.5,10.25278,Burmeistera_parviflora,-84.36944,1
1992.5,10.26,Burmeistera_parviflora,-84.68,1
1992.5,10.28,Burmeistera_parviflora,-84.68,1
1992.5,10.28333,Burmeistera_parviflora,-84.83333,1
1992.5,10.3,Burmeistera_parviflora,-84.83,1
1992.5,10.3,Burmeistera_parviflora,-84.80001,1
1992.5,10.3,Burmeistera_parviflora,-84.8,1
1992.5,10.3,Burmeistera_parviflora,-84.78333,1
1992.5,10.3,Burmeistera_parviflora,-84.78333,1
1992.5,10.3,Burmeistera_parviflora,-84.78,1
1992.5,10.3,Burmeistera_parviflora,-84.78,1
1992.5,10.3,Burmeistera_parviflora,-84.78,1
1992.5,10.3,Burmeistera_parviflora,-84.78,1
1992.5,10.3,Burmeistera_parviflora,-84.76666,1
1992.5,10.3,Burmeistera_parviflora,-84.76,1
1992.5,10.30194,Burmeistera_parviflora,-84.78611,1
1992.5,10.30264,Burmeistera_parviflora,-84.79517,1
1992.5,10.30537,Burmeistera_parviflora,-84.78946,1
1992.5,10.31,Burmeistera_parviflora,-84.8,1
1992.5,10.31667,Burmeistera_parviflora,-84.8,1
1992.5,10.3175,Burmeistera_parviflora,-84.80666,1
1992.5,10.33,Burmeistera_parviflora,-84.83,1
1992.5,10.33,Burmeistera_parviflora,-84.83,1
1992.5,10.33,Burmeistera_parviflora,-84.83,1
1992.5,10.33,Burmeistera_parviflora,-84.83,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.33333,Burmeistera_parviflora,-84.83333,1
1992.5,10.6764,Burmeistera_parviflora,-85.02253,1
1992.5,10.68333,Burmeistera_parviflora,-85.00556,1
1992.5,10.69515,Burmeistera_parviflora,-85.0276,1
1800,0.88,Burmeistera_racemiflora,-78.27,2
1800,0.883,Burmeistera_racemiflora,-78.266,2
1800,0.89166,Burmeistera_racemiflora,-78.275,2
1379.2,-9.1839,Burmeistera_refracta,-74.14,2
