name,latitude,longitude,Subclade,L_corollaTube,L_corolla,Bicolored,W_corollaTube_widest,PolSyn_Coarse,Hue,Elevation,W_corollaTube_narrowest,Ratio_Lcorolla_StraightestLine,L_corollaOpening,Peduncle_Log,Vol_ovary,Peduncule,Ratio_MidTop,Fruit,L_stamen,Orientation,Ratio_BotTop,stamenExsertion,PC3,PC1,PC4,PolSyn_Color,Ratio_widest_narrowest,Area_anther,PC2,Inflo
Siphocampylus_bilabiatus,-16.05,-68.01667,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-15.41667,-68.13333,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-15.23333,-68.7525,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.96861,-68.43417,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.57831,-68.77717,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.57,-68.9,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.5675,-68.33722,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.5675,-68.33722,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-14.45916,-68.18472,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_bilabiatus,-0.44888,-77.88333,Andinus_group,32,58,yes,7,1,bright,1570.7,4,1,8,4.17438727,405,65,0.681818182,capsule,58,horizontal,0.575757576,19,-0.9840099,2.995958028,-1.31600531,1,0.571428571,27,0.54325912,solitary
Siphocampylus_boliviensis,-17.81805,-64.73583,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-17.81138,-64.76805,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-17.8,-64.78333,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-17.78111,-64.79777,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-17.5,-61.5,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-17.03333,-67.25,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.98333,-67.25,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.98333,-67.25,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.98333,-67.25,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.98333,-67.25,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.98333,-67.23333,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.96667,-67.21667,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.95,-67.21666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.83333,-67.31666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.8,-67.38333,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.8,-67.31667,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.8,-67.31666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.71461,-64.67093,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.63333,-67.21666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.56666,-67.75,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.31667,-67.81667,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-16.11667,-68.11667,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.85,-68.63333,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.78333,-68.65,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.5,-68,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.5,-68,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.46666,-69,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.23333,-69.01666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.17722,-68.93555,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.13597,-68.90578,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15.11075,-68.92353,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-15,-70,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.89806,-68.98167,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.82139,-69.06953,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.82114,-69.06628,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.8,-69.06666,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.77053,-68.97256,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.71194,-69.08416,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.7025,-69.07639,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-14.69944,-69.07528,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-13.6,-72.9,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_boliviensis,-13.57806,-72.87194,Andinus_group,40,50,no,8,1,bright,3218,4,1,2,4.369447852,180,79,0.839285714,capsule,39,vertical,0.392857143,1,0.444637,1.457585313,0.7486737,1,0.5,16,2.47586056,solitary
Siphocampylus_brevicalyx,-1.25,-78.5,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.68333,-77.9,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.58333,-77.95,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-78.05,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-78.05,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.75,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.73333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.73333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.73333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.73333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.71666,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.46666,-77.7,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.41666,-78.01666,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.38333,-78.01666,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,-0.35,-78.01666,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.36666,-78,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.58333,-77.63333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.58333,-77.63333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.6,-77.63333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.65,-77.65,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.68333,-77.63333,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_brevicalyx,0.75,-78.0833,Other,52,60,yes,14,1,bright,2902.6,3.5,1,9,4.382026635,108,80,0.733333333,capsule,70,horizontal,0.275,15,-0.8873514,5.040368714,-0.80939479,1,0.25,18,5.126732301,solitary
Siphocampylus_chloroleucus,-16.3,-67.8,Sipho_clade,12.5,23.5,no,6.4,2,dull,3200,4.15,1,7.75,2.370243741,44.55,10.7,0.692307692,capsule,28.5,vertical,0.442307692,13.5,-0.9595267,-4.417981974,2.02359644,2,0.6484375,16.32,-0.284817006,solitary
Siphocampylus_chloroleucus,-13.08333,-72.2,Sipho_clade,12.5,23.5,no,6.4,2,dull,3200,4.15,1,7.75,2.370243741,44.55,10.7,0.692307692,capsule,28.5,vertical,0.442307692,13.5,-0.9595267,-4.417981974,2.02359644,2,0.6484375,16.32,-0.284817006,solitary
Siphocampylus_chloroleucus,-9.43333,-74.75,Sipho_clade,12.5,23.5,no,6.4,2,dull,3200,4.15,1,7.75,2.370243741,44.55,10.7,0.692307692,capsule,28.5,vertical,0.442307692,13.5,-0.9595267,-4.417981974,2.02359644,2,0.6484375,16.32,-0.284817006,solitary
Siphocampylus_citrinus,-13.41666,-70.9,Sipho_clade,20.5,38,no,5,1,bright,3150,5,1,6,3.36729583,256,29,1.044444444,capsule,40.5,vertical,0.466666667,12.5,1.8016129,-1.808764954,0.50814121,1,1,12,1.669009365,solitary
Siphocampylus_clotho,-14.55333,-72.15694,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-13.58083,-71.00305,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-13.41667,-70.9,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-13.41666,-70.9,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-13.3,-72.11666,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-13.08333,-72.2,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_clotho,-12.5,-72.5,Andinus_group,37,67,yes,10,1,bright,3150,5,1,5,3.688879454,98,40,0.602150538,capsule,55,horizontal,0.344086022,22,-2.0319258,3.261431269,-0.4351588,1,0.5,27,3.15338672,solitary
Siphocampylus_convolvulaceus,-28.16944,-48.87028,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-28.08,-48.87003,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.69221429,-48.77887392,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.54,-48.96,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.50778,-49.08278,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.45056,-49.05,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.3958081,-49.35621333,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27.18139,-49.23142,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27,-50,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-27,-49.32056,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-26.18611,-48.98861,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-26.10028,-48.96056,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-26.03079231,-48.85527095,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.71667,-48.8,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.5,-48.96667,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.43248464,-48.71225812,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.31078435,-48.32943085,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.15,-48.28,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.06667,-47.08333,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.0147,-47.9267,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.0147,-47.9267,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
Siphocampylus_convolvulaceus,-25.0147,-47.9267,Brazilian_Sipho,40,48,no,10,1,bright,715,4,1,7.8,4.605170186,144,100,0.947368421,capsule,40,vertical,0.342105263,10,1.4309287,1.887558938,1.3989872,1,0.4,21,2.623609513,solitary
